行政区,楼名称及栋号,三级转移登记时间
罗湖,凉果园住宅小区1栋5-6单元,2016/3/17
罗湖,瑞丰大厦,2016/3/17
罗湖,万科彩园,2016/3/17
罗湖,金丽豪苑鹏祺阁,2016/3/17
罗湖,卧龙阁,2016/3/17
罗湖,鸿锦阁住宅楼,2016/3/17
罗湖,绿景山庄1栋,2016/3/17
罗湖,长丰苑长玥阁(B栋),2016/3/17
罗湖,大地花园东座,2016/3/17
罗湖,龙园苑,2016/3/17
罗湖,新港鸿花园洪湖阁,2016/3/17
罗湖,华景园别墅,2016/3/17
罗湖,汇锦名园,2016/3/17
罗湖,海珑华苑海天阁,2016/3/17
罗湖,嘉湖新都春天阁,2016/3/17
罗湖,彩世界家园5栋,2016/3/17
罗湖,旭飞华达园京都阁,2016/3/17
罗湖,旭飞华达园东京阁,2016/3/17
罗湖,电影大厦1栋,2016/3/17
罗湖,桐景花园愉景阁,2016/3/17
罗湖,聚福花园C栋,2016/3/17
罗湖,雅馨居,2016/3/17
罗湖,云景豪园豪景阁,2016/3/17
罗湖,银座公寓,2016/3/17
罗湖,名骏豪庭骏骊阁,2016/3/17
罗湖,丹枫白露苑A座,2016/3/17
罗湖,阳光天地家园A座天地轩,2016/3/17
罗湖,崇德雍翠华府御锦阁,2016/3/17
罗湖,东方都会大厦B座,2016/3/17
罗湖,祥福雅居彩云阁,2016/3/17
罗湖,怡泰大厦A座,2016/3/17
罗湖,布心阳光明居戊栋,2016/3/17
罗湖,城市天地广场E座,2016/3/17
罗湖,城市天地广场E座,2016/3/17
罗湖,城市天地广场F座,2016/3/17
福田,南天大厦1栋,2016/3/17
福田,石油大厦1栋,2016/3/17
福田,园岭新村30栋,2016/3/17
福田,市建筑装饰总公司宿舍,2016/3/17
福田,华茂苑6栋,2016/3/17
福田,中房景苑大厦B座,2016/3/17
福田,香蜜三村1栋,2016/3/17
福田,锦林新居3栋,2016/3/17
福田,东海花园5栋,2016/3/17
福田,美莲花园A栋,2016/3/17
福田,园东花园3栋,2016/3/17
福田,中银花园中南阁,2016/3/17
福田,鹏盛村5栋,2016/3/17
福田,鹏盛村5栋,2016/3/17
福田,鹏盛村高层公寓1栋,2016/3/17
福田,运输局住宅1栋,2016/3/17
福田,都市花园乐庭轩,2016/3/17
福田,豪峰园3栋,2016/3/17
福田,阳光四季6栋,2016/3/17
福田,中海华庭华景峰2座(南区B2栋),2016/3/17
福田,东海花园福禄居16栋,2016/3/17
福田,星河雅居,2016/3/17
福田,泰安轩A，B座,2016/3/17
福田,宣嘉华庭嘉俊轩,2016/3/17
福田,振业翠海花园一期B区,2016/3/17
福田,百花园（一期）百合阁,2016/3/17
福田,海华阁,2016/3/17
福田,枫丹雅苑,2016/3/17
福田,华富大厦,2016/3/17
福田,雷圳大厦,2016/3/17
福田,新阁大厦8栋,2016/3/17
福田,梅林一村13栋,2016/3/17
福田,梅林一村51栋,2016/3/17
福田,梅林一村84栋,2016/3/17
福田,梅林一村86栋,2016/3/17
福田,益田村102栋,2016/3/17
福田,建鑫苑B栋,2016/3/17
福田,翠馨居1栋,2016/3/17
福田,景西大厦,2016/3/17
福田,港城华庭2号塔楼,2016/3/17
福田,港田华园B座,2016/3/17
福田,南光捷佳大厦,2016/3/17
福田,海康大厦,2016/3/17
福田,振业翠海花园C1栋,2016/3/17
福田,裕康时尚名居A栋,2016/3/17
福田,嘉洲华苑2栋,2016/3/17
福田,擎天华庭华庭阁,2016/3/17
福田,玮鹏花园7号楼,2016/3/17
福田,雨田村二期雨山阁,2016/3/17
福田,皇庭世纪花园2号楼,2016/3/17
福田,金怡华庭2栋,2016/3/17
福田,蓝湾半岛社区H栋,2016/3/17
福田,阳光城市家园A座,2016/3/17
福田,阳光城市家园A座,2016/3/17
福田,阳光城市家园B座,2016/3/17
南山,芳华苑牡丹阁(原A2),2016/3/17
南山,康乐村2栋,2016/3/17
南山,半岛花园A区5栋,2016/3/17
南山,桃苑单身公寓,2016/3/17
南山,深南花园C座,2016/3/17
南山,宏宝花园C栋,2016/3/17
南山,南油A区9栋,2016/3/17
南山,中旅广场齐云阁,2016/3/17
南山,锦绣花园倚海阁,2016/3/17
南山,月亮湾山庄B区低层住宅,2016/3/17
南山,太子山庄13栋,2016/3/17
南山,太子山庄12栋,2016/3/17
南山,美加广场D栋,2016/3/17
南山,金海燕花园2栋,2016/3/17
南山,金海燕花园4栋,2016/3/17
南山,金海燕花园5栋,2016/3/17
南山,缤纷假日豪园B座,2016/3/17
南山,汇宾广场汇明阁,2016/3/17
南山,海伴雅居A栋,2016/3/17
南山,海伴雅居B栋,2016/3/17
南山,向南西海花园E栋,2016/3/17
南山,青春家园,2016/3/17
南山,青春家园,2016/3/17
南山,海印长城小区一期,2016/3/17
南山,星海名城二期七组团4-6栋,2016/3/17
南山,深圳湾畔花园,2016/3/17
南山,南景苑,2016/3/17
南山,现代城梦想家园,2016/3/17
南山,前海花园23、24栋,2016/3/17
南山,育德佳园1栋,2016/3/17
南山,育德佳园5栋,2016/3/17
南山,云海天城世家,2016/3/17
南山,新街口大楼,2016/3/17
南山,桃源村96栋,2016/3/17
南山,万裕椰风海岸家园A栋,2016/3/17
南山,美墅蓝山家园D栋,2016/3/17
南山,南国丽城花园5栋,2016/3/17
南山,东方新地苑A栋,2016/3/17
南山,现代城华庭1栋,2016/3/17
南山,蛇口花园城三期4栋,2016/3/17
南山,晶品居A座,2016/3/17
宝安,二十四区商住楼A栋,2016/3/17
宝安,宝乐花园B2栋,2016/3/17
宝安,宝新花园B栋,2016/3/17
宝安,宝河大厦一栋,2016/3/17
宝安,福中福商业城一栋,2016/3/17
宝安,弘雅花园三期雅豪轩B栋,2016/3/17
宝安,泰华锦绣城1栋,2016/3/17
宝安,宇峰苑A栋,2016/3/17
宝安,新安湖花园新碧阁,2016/3/17
宝安,金玲花园金龙阁,2016/3/17
宝安,泰华豪园三、四、五栋,2016/3/17
宝安,赛龙豪轩B栋,2016/3/17
宝安,银泉花园8栋,2016/3/17
宝安,银泉花园8栋,2016/3/17
宝安,庆华花园B栋,2016/3/17
宝安,丽景城4栋,2016/3/17
宝安,美丽365第B1栋,2016/3/17
宝安,锦绣清华园四区7栋,2016/3/17
宝安,大益广场2栋,2016/3/17
宝安,锦绣江南A5栋,2016/3/17
宝安,天骄世家7栋,2016/3/17
宝安,新安湖花园新昆阁,2016/3/17
宝安,美丽365E1栋,2016/3/17
宝安,丰泽湖山庄7栋,2016/3/17
宝安,白金时代公寓1栋,2016/3/17
宝安,世外桃源2栋,2016/3/17
宝安,苹果园2栋,2016/3/17
宝安,苹果园2栋,2016/3/17
宝安,富通*丽沙花都A栋,2016/3/17
宝安,雅然居1栋,2016/3/17
宝安,翠景居A1栋,2016/3/17
宝安,世外桃源19栋,2016/3/17
宝安,书香门第名苑8栋,2016/3/17
宝安,锦绣江南7栋,2016/3/17
宝安,御龙居1-2-3栋,2016/3/17
宝安,丰泽湖山庄17栋,2016/3/17
宝安,新阳丽舍1栋,2016/3/17
宝安,桃源居12区12栋,2016/3/17
宝安,鸿景园5栋,2016/3/17
宝安,白金酒店公寓1栋,2016/3/17
宝安,白金酒店公寓1栋,2016/3/17
宝安,白金酒店公寓1栋,2016/3/17
宝安,富通*丽沙花都E栋,2016/3/17
宝安,天琴阁1栋,2016/3/17
宝安,深业*新岸线3栋,2016/3/17
宝安,皓月花园5栋,2016/3/17
宝安,香缤广场1栋,2016/3/17
宝安,天悦龙庭B栋,2016/3/17
宝安,锦绣江南Ⅲ栋,2016/3/17
宝安,潜龙*鑫茂花园B区1栋,2016/3/17
宝安,潜龙*鑫茂花园B区1栋,2016/3/17
宝安,潜龙*鑫茂花园B区1栋,2016/3/17
宝安,潜龙*鑫茂花园B区1栋,2016/3/17
宝安,西城上筑花园2栋,2016/3/17
宝安,金泓凯旋城5栋,2016/3/17
宝安,鸿隆广场1栋,2016/3/17
宝安,青年城邦园3栋,2016/3/17
宝安,中航格澜阳光花园18栋,2016/3/17
宝安,富盛苑B栋,2016/3/17
宝安,73区11号楼,2016/3/17
宝安,南国丽园3栋,2016/3/17
宝安,高发西岸花园1栋,2016/3/17
宝安,高发西岸花园1栋,2016/3/17
宝安,碧水龙庭7栋,2016/3/17
宝安,白金假日公寓1栋,2016/3/17
宝安,白金假日公寓1栋,2016/3/17
宝安,七里香榭花园1栋,2016/3/17
宝安,幸福海岸10栋,2016/3/17
宝安,宏发领域花园6栋,2016/3/17
宝安,桃源盛世园1#-6#楼,2016/3/17
宝安,棕榈堡花园5栋,2016/3/17
宝安,碧水龙庭4栋,2016/3/17
宝安,碧水龙庭5栋,2016/3/17
宝安,创富时代俊景园1栋,2016/3/17
宝安,幸福海岸8栋,2016/3/17
宝安,碧海富通城6栋,2016/3/17
宝安,碧海富通城7栋,2016/3/17
宝安,招商华侨城曦城97栋,2016/3/17
宝安,碧水龙庭1栋,2016/3/17
宝安,金海华府1栋,2016/3/17
宝安,金海华府1栋,2016/3/17
宝安,金港华庭1栋,2016/3/17
宝安,金港华庭1栋,2016/3/17
宝安,香缇湾花园1栋,2016/3/17
宝安,金地梅陇镇花园17栋,2016/3/17
宝安,中粮万福阁1栋,2016/3/17
宝安,凤凰雅居1栋,2016/3/17
宝安,中海西岸华府（南区）4栋,2016/3/17
龙岗,龙珠花园明珠苑3栋,2016/3/17
龙岗,中房怡芬花园A栋,2016/3/17
龙岗,茂业城花园大厦,2016/3/17
龙岗,茂业城怡兴楼,2016/3/17
龙岗,新鸿花园大亨阁南楼,2016/3/17
罗湖,龙园山庄20栋,2016/3/17
龙岗,龙珠花园明珠苑1栋,2016/3/17
龙岗,茂业城花园大厦,2016/3/17
龙岗,深圳名城国际广场,2016/3/17
龙岗,吉信大厦,2016/3/17
龙岗,龙珠花园明珠苑8栋,2016/3/17
龙岗,龙珠花园明珠苑11栋,2016/3/17
龙岗,汇福花园,2016/3/17
龙岗,盛龙花园12栋,2016/3/17
龙岗,福园小区17栋,2016/3/17
龙岗,南岭花园7栋(南辉阁),2016/3/17
龙岗,中房怡芬花园C栋,2016/3/17
龙岗,城市花园3栋,2016/3/17
龙岗,丽湖花园丽和阁F栋,2016/3/17
龙岗,中海怡翠山庄5栋,2016/3/17
龙岗,丽湖花园11栋湖映阁、12栋湖蔚阁,2016/3/17
龙岗,吉星花园2栋,2016/3/17
龙岗,四季花城玫瑰苑1栋,2016/3/17
龙岗,四季花城茉莉苑5栋,2016/3/17
龙岗,南威中心10栋,2016/3/17
罗湖,谱心苑6栋,2016/3/17
龙岗,加洲花园F栋,2016/3/17
龙岗,中城康桥花园A2栋,2016/3/17
龙岗,四季花城水仙苑10栋,2016/3/17
龙岗,龙珠花园明珠苑5栋,2016/3/17
龙岗,康达尔花园3栋,2016/3/17
龙岗,星光之约花园1栋,2016/3/17
龙岗,茂业城帝景峰2栋,2016/3/17
龙岗,中兆花园7栋(景庭轩),2016/3/17
龙岗,和兴花园4、5栋,2016/3/17
龙岗,翠枫豪园1栋,2016/3/17
龙岗,和通花园3栋,2016/3/17
龙岗,桂芳园16栋(瑞香阁),2016/3/17
龙岗,四季花城六期金枫苑9栋,2016/3/17
龙岗,榭丽花园4栋,2016/3/17
龙岗,桂芳园五期19栋(依涛居),2016/3/17
龙岗,茂业城帝景峰3栋,2016/3/17
龙岗,金运家园2栋,2016/3/17
龙岗,百合星城A-C栋,2016/3/17
龙岗,宝龙花园住宅部分,2016/3/17
龙岗,丽廷豪苑,2016/3/17
龙岗,大世纪水山缘1栋,2016/3/17
龙岗,水晶之城23栋,2016/3/17
龙岗,金洲嘉丽园12栋,2016/3/17
龙岗,大世纪水山缘二期9栋,2016/3/17
龙岗,怡美山庄2栋,2016/3/17
龙岗,创富时代名苑,2016/3/17
龙岗,可园一期1号楼,2016/3/17
龙岗,理想家园13栋,2016/3/17
龙岗,怡美山庄3栋,2016/3/17
龙岗,百合星城百合酒店及住宅楼,2016/3/17
龙岗,信和爱琴居,2016/3/17
龙岗,泽润华庭B栋,2016/3/17
龙岗,锦城星苑3栋,2016/3/17
龙岗,可园三期10号楼,2016/3/17
龙岗,依山郡花园12号楼,2016/3/17
龙岗,怡康家园B栋,2016/3/17
龙岗,可园(四期)11号楼,2016/3/17
龙岗,水岸新都4号楼,2016/3/17
龙岗,志健时代广场,2016/3/17
龙岗,劲嘉.龙园印象名苑商住楼,2016/3/17
龙岗,水岸新都16号楼,2016/3/17
龙岗,榭丽花园三期,2016/3/17
龙岗,榭丽花园三期,2016/3/17
龙岗,阳光花园18栋,2016/3/17
龙岗,第五园（三期）B4栋,2016/3/17
龙岗,溢芳园,2016/3/17
龙岗,溢芳园,2016/3/17
龙岗,英郡年华花园二期8栋,2016/3/17
龙岗,可园(七期)18号楼,2016/3/17
龙岗,慢城三期19号楼,2016/3/17
龙岗,第五园（二期）H1号楼,2016/3/17
龙岗,水蓝湾园1栋,2016/3/17
龙岗,旭景佳园（二期）7栋,2016/3/17
龙岗,公园大地花园十期45栋,2016/3/17
龙岗,茗萃园二期8号楼,2016/3/17
龙岗,君悦龙庭二期1栋,2016/3/17
龙岗,千林山居I区31号楼,2016/3/17
龙岗,千林山居I区31号楼,2016/3/17
龙岗,公园大地花园九期41栋,2016/3/17
龙岗,振业峦山谷花园（一期）1栋,2016/3/17
龙岗,振业峦山谷花园(一期)4一6栋,2016/3/17
盐田,海语东园3号楼II区,2016/3/17
盐田,新世界倚山花园住宅A1栋,2016/3/17
南山,南海玫瑰花园（二期）37栋,2016/3/17
罗湖,依仙湖居A栋,2016/3/17
南山,弘都世纪公寓,2016/3/17
福田,花好园B-1座,2016/3/17
福田,花好园B-1座,2016/3/17
福田,花好园C座,2016/3/17
福田,韵动家园C座,2016/3/17
福田,馨庭苑二期Ⅱ栋,2016/3/17
福田,时尚新天地名苑主楼,2016/3/17
罗湖,东门天地大厦A座,2016/3/17
罗湖,东方华都大厦A栋,2016/3/17
罗湖,东门天地大厦B座,2016/3/17
罗湖,东门天地大厦B座,2016/3/17
罗湖,置地逸轩C塔楼,2016/3/17
南山,前海天朗风清家园B栋天锦园,2016/3/17
福田,金地海景花园21栋,2016/3/17
福田,金地海景花园21栋,2016/3/17
福田,尚书苑尚德府,2016/3/17
福田,尚书苑尚乐府,2016/3/17
福田,御景华城花园1栋B座,2016/3/17
福田,艺丰花园A区8栋,2016/3/17
南山,鸣溪谷6栋,2016/3/17
南山,星海名城五期4单元,2016/3/17
南山,学子荔园C栋,2016/3/17
南山,学子荔园C栋,2016/3/17
南山,学子荔园E栋,2016/3/17
南山,登良花园16栋,2016/3/17
南山,红树西岸花园3栋,2016/3/17
南山,友邻公寓A栋,2016/3/17
罗湖,龙园龙凤雅居龙腾阁,2016/3/17
罗湖,港岛银座大厦住宅,2016/3/17
南山,鼎太风华社区9栋,2016/3/17
盐田,金港盛世华庭5栋,2016/3/17
南山,华府假日大厦,2016/3/17
南山,信和自由广场2栋,2016/3/17
盐田,云顶天海花园3号楼,2016/3/17
福田,星河世纪大厦B栋,2016/3/17
罗湖,蓝馨苑,2016/3/17
罗湖,天越翔园,2016/3/17
福田,祥云天都世纪大厦,2016/3/17
南山,名家富居9栋,2016/3/17
福田,蜜园,2016/3/17
福田,朗庭豪园C栋,2016/3/17
福田,朗庭豪园C栋,2016/3/17
南山,深蓝公寓,2016/3/17
南山,深蓝公寓,2016/3/17
福田,丽港湾-丽华阁,2016/3/17
福田,自由港湾公寓C栋,2016/3/17
福田,宝瑞轩福满阁,2016/3/17
南山,西湖林语名苑3栋,2016/3/17
南山,前海金岸大厦,2016/3/17
福田,葵花公寓,2016/3/17
罗湖,东方.尊峪花园逸涛阁,2016/3/17
罗湖,东方.尊峪花园雍景阁,2016/3/17
罗湖,东方.尊峪花园雍慧阁,2016/3/17
罗湖,东方.尊峪花园雍贤阁,2016/3/17
南山,香瑞园10号楼,2016/3/17
南山,香瑞园11号楼,2016/3/17
南山,诺德假日花园7号楼,2016/3/17
南山,诺德假日花园8号楼,2016/3/17
南山,鼎太风华社区六期13座,2016/3/17
盐田,金水湾御园D座,2016/3/17
南山,荣村单身宿舍1栋,2016/3/17
龙岗,华业玫瑰郡2号楼,2016/3/17
盐田,东海龙腾公寓,2016/3/17
宝安,中粮澜山花园38#楼,2016/3/17
龙岗,第五园八期9栋,2016/3/17
宝安,书香门第上河坊广场1栋,2016/3/17
宝安,书香门第上河坊广场1栋,2016/3/17
宝安,万科金域华府一期1-8栋,2016/3/17
龙岗,君悦龙庭三期6栋,2016/3/17
龙岗,大山地花园41栋,2016/3/17
南山,泛海拉菲花园1栋,2016/3/17
龙岗,乐安居大酒店（公寓部分）,2016/3/17
宝安,招商澜园3#,2016/3/17
宝安,深物业新华城美花园1栋,2016/3/17
宝安,招商华侨城曦城172-173栋,2016/3/17
龙岗,阅山华府一期工程7号楼,2016/3/17
宝安,天健时尚空间名苑,2016/3/17
龙岗,上品雅园1栋,2016/3/17
龙岗,信义湛宝大厦,2016/3/17
宝安,宝田雅苑,2016/3/17
宝安,熙龙湾花园（N10区）5栋,2016/3/17
南山,太古城花园（北区）一期,2016/3/17
南山,侨城馨苑,2016/3/17
龙岗,中海康城花园B区4-7栋,2016/3/17
南山,香山里花园（一期）2栋,2016/3/17
南山,鸿威海怡湾畔花园,2016/3/17
南山,万豪御景苑2栋,2016/3/17
福田,皇御苑C区B地块20栋,2016/3/17
福田,皇御苑C区B地块20栋,2016/3/17
南山,前海豪苑,2016/3/17
南山,前海豪苑,2016/3/17
南山,龙祥苑B栋,2016/3/17
宝安,花乡家园,2016/3/17
龙岗,怡龙枫景园2、5、6号楼,2016/3/17
南山,纯水岸（九期）1栋,2016/3/17
龙岗,东方瑞景苑小户型住宅,2016/3/17
宝安,玉湖湾花园1栋,2016/3/17
宝安,玉湖湾花园1栋,2016/3/17
龙岗,第五园(四期)7号楼,2016/3/17
福田,龙轩豪庭,2016/3/17
南山,首地容御花园2栋,2016/3/17
龙岗,中海康城花园（二期）27栋,2016/3/17
福田,鸣泉居C栋,2016/3/17
宝安,招商观园10栋,2016/3/17
宝安,招商观园10栋,2016/3/17
盐田,东港印象家园(A区),2016/3/17
宝安,水榭春天花园（三期）8-12#楼,2016/3/17
宝安,腾阁,2016/3/17
宝安,腾阁,2016/3/17
南山,香山里花园（二期）6栋,2016/3/17
南山,香山里花园（二期）6栋,2016/3/17
南山,官龙名苑,2016/3/17
龙岗,首创八意府5栋,2016/3/17
宝安,万科金色领域花园（一期）2栋,2016/3/17
宝安,魅力时代花园1栋,2016/3/17
龙岗,星河时代花园B区B10栋,2016/3/17
龙岗,星河时代花园B区B10栋,2016/3/17
宝安,曦谷花园15栋,2016/3/17
福田,桐林公寓,2016/3/17
福田,桐林公寓,2016/3/17
南山,中泰艺术名庭1栋,2016/3/17
南山,雍景湾花园6栋,2016/3/17
宝安,绿景香颂花园,2016/3/17
龙岗,东晟时代花园4号楼,2016/3/17
福田,中航北苑大厦,2016/3/17
龙岗,千林山居Ⅱ区38#楼,2016/3/17
宝安,宏发上域花园10#楼,2016/3/17
南山,伍兹公寓3栋,2016/3/17
福田,廊桥花园,2016/3/17
宝安,锦绣御园（二期）5栋,2016/3/17
宝安,幸福海岸11栋,2016/3/17
福田,锦庐花园2栋,2016/3/17
福田,锦庐花园2栋,2016/3/17
龙岗,信义御城豪园2栋,2016/3/17
宝安,中航天逸花园A栋,2016/3/17
龙岗,嘉御豪园4栋,2016/3/17
龙岗,瑞泽佳园一期2栋,2016/3/17
南山,后海理想雅园,2016/3/17
龙岗,公园里花园二期2栋,2016/3/17
龙岗,远洋新干线荣域花园3栋,2016/3/17
南山,水木丹华园,2016/3/17
龙岗,悦澜山花园,2016/3/17
宝安,润恒尚园2栋,2016/3/17
宝安,润恒尚园5栋,2016/3/17
龙岗,振业峦山谷花园二期6栋,2016/3/17
龙岗,振业峦山谷花园二期5栋,2016/3/17
龙岗,保利上城花园2栋,2016/3/17
宝安,懿花园C4栋,2016/3/17
罗湖,外贸大院8栋,2016/3/18
罗湖,锦花大厦吉星阁,2016/3/18
罗湖,愉天小区3栋,2016/3/18
罗湖,新秀村51栋,2016/3/18
罗湖,峰景台大厦3栋,2016/3/18
罗湖,食品公司住宅楼18栋,2016/3/18
罗湖,金景花园5栋,2016/3/18
罗湖,富达花园1栋,2016/3/18
罗湖,柏丽花园1栋,2016/3/18
罗湖,景福花园3栋,2016/3/18
罗湖,"桂花大厦A,B栋",2016/3/18
罗湖,景福花园6栋,2016/3/18
罗湖,畔山花园4栋,2016/3/18
罗湖,泰宁花园F栋,2016/3/18
罗湖,新港鸿花园5C区22栋,2016/3/18
罗湖,桂苑7栋,2016/3/18
罗湖,时尚新居1栋,2016/3/18
罗湖,百仕达花园二期16栋,2016/3/18
罗湖,翠拥华庭翠拥阁,2016/3/18
罗湖,百仕达花园二期18栋,2016/3/18
罗湖,雅仕居4栋（洋紫荆）,2016/3/18
罗湖,港逸豪庭,2016/3/18
罗湖,太白居10栋,2016/3/18
罗湖,旭飞华天苑B栋,2016/3/18
罗湖,华瑞大厦A栋,2016/3/18
罗湖,海珑华苑海天阁,2016/3/18
罗湖,紫荆花园紫云阁,2016/3/18
罗湖,布心逸心苑,2016/3/18
罗湖,彩世界家园2栋,2016/3/18
罗湖,百仕达花园三期4栋,2016/3/18
罗湖,旭飞华达园东京阁,2016/3/18
罗湖,维富大厦,2016/3/18
罗湖,维富大厦,2016/3/18
罗湖,凯悦华庭,2016/3/18
罗湖,泰宁花园2栋,2016/3/18
罗湖,梧桐山新居二期1栋,2016/3/18
罗湖,银座公寓,2016/3/18
罗湖,旺业豪苑金业阁,2016/3/18
罗湖,路桥大厦,2016/3/18
罗湖,金城华庭8栋,2016/3/18
罗湖,田心庆云花园10号楼A座(虹景阁),2016/3/18
罗湖,翡翠园山湖居C栋,2016/3/18
罗湖,丹枫白露苑A座,2016/3/18
罗湖,世界金融中心C座,2016/3/18
罗湖,崇德雍翠华府御涛阁,2016/3/18
罗湖,崇德雍翠华府御雅阁,2016/3/18
罗湖,崇德雍翠华府御雅阁,2016/3/18
罗湖,缤纷时代家园A栋,2016/3/18
罗湖,东方都会大厦A座,2016/3/18
罗湖,金迪名苑B座,2016/3/18
罗湖,天井湖39栋,2016/3/18
罗湖,怡泰大厦B座,2016/3/18
