行政区,楼名称及栋号,三级转移登记时间
龙岗,文峰华庭4栋,2016/1/21
龙岗,荷康花园4栋,2016/1/21
龙岗,嘉宏湾花园二期10号楼,2016/1/21
宝安,汇龙湾花园3栋,2016/1/21
南山,鲸山花园九期14、15号楼,2016/1/21
龙岗,承翰陶源花园2栋,2016/1/21
龙岗,佳兆业新都汇家园1栋,2016/1/21
宝安,润恒尚园2栋,2016/1/21
宝安,润恒尚园3栋,2016/1/21
宝安,和平里花园I期,2016/1/21
龙岗,万科金域缇香花园二期7栋,2016/1/21
龙岗,旭源怡景轩1号楼,2016/1/21
龙岗,中海康城花园B区4-7栋,2016/1/22
南山,中海阳光玫瑰园4栋,2016/1/22
南山,中海阳光玫瑰园6栋,2016/1/22
宝安,溪山美地园二期14栋,2016/1/22
宝安,龙岸花园20栋,2016/1/22
宝安,畔山御景花园5栋,2016/1/22
龙岗,振业峦山谷花园（一期）13栋,2016/1/22
福田,皇御苑C区B地块21栋,2016/1/22
福田,皇御苑C区B地块21栋,2016/1/22
南山,三湘海尚花园一期,2016/1/22
龙岗,和谐家园3栋,2016/1/22
龙岗,茗萃园三期11号楼,2016/1/22
龙岗,茗萃园三期12号楼、13号楼,2016/1/22
龙岗,泽洋园,2016/1/22
龙岗,景和园3号楼,2016/1/22
宝安,花乡家园,2016/1/22
宝安,花乡家园,2016/1/22
龙岗,怡龙枫景园2、5、6号楼,2016/1/22
宝安,水榭春天花园3栋,2016/1/22
宝安,金地上塘道花园11栋,2016/1/22
南山,首地容御花园6栋,2016/1/22
龙岗,御府名筑花园4栋,2016/1/22
龙岗,中海康城花园（二期）27栋,2016/1/22
宝安,招商观园18栋,2016/1/22
宝安,凤凰花苑1栋,2016/1/22
宝安,水榭春天花园（三期）8～12#楼,2016/1/22
宝安,水榭春天花园（三期）8～12#楼,2016/1/22
宝安,水榭春天花园（三期）8～12#楼,2016/1/22
龙岗,缤纷世纪公寓,2016/1/22
宝安,藏珑苑5栋,2016/1/22
宝安,魅力时代花园2栋,2016/1/22
宝安,魅力时代花园3栋,2016/1/22
福田,万泽云顶尚品花园3栋,2016/1/22
宝安,华盛新沙荟名庭（一期）1栋,2016/1/22
宝安,龙泽榕园B栋,2016/1/22
龙岗,睿智华庭C栋,2016/1/22
南山,雍景湾花园3栋,2016/1/22
宝安,锦绣御园（一期）10栋,2016/1/22
宝安,绿景香颂花园,2016/1/22
宝安,花半里清湖花园3栋,2016/1/22
宝安,招商果岭花园7栋,2016/1/22
龙岗,首创八意府7栋,2016/1/22
龙岗,首创八意府8栋,2016/1/22
龙岗,保利上城花园7、8栋,2016/1/22
南山,田厦金牛广场,2016/1/22
南山,澳城花园（北区）,2016/1/22
龙岗,阳基新天地家园1栋,2016/1/22
龙岗,卓弘高尔夫雅苑6号楼,2016/1/22
宝安,西城雅筑花苑,2016/1/22
宝安,湾美花园9#楼,2016/1/22
宝安,湾美花园9#楼,2016/1/22
罗湖,合正荣悦府一期1栋,2016/1/22
宝安,香格丽湾园2栋,2016/1/22
宝安,公馆一八六六花园（南区）2栋,2016/1/22
南山,纯水岸（十五期）二区4栋,2016/1/22
龙岗,万科天誉花园一期,2016/1/22
宝安,碧海富通城17栋,2016/1/22
龙岗,信义御城豪园5栋,2016/1/22
南山,纯水岸（十六期）,2016/1/22
宝安,勤诚达和园3#楼,2016/1/22
龙岗,满京华喜悦里华庭一期,2016/1/22
宝安,领航里程花园4栋,2016/1/22
龙岗,嘉御豪园4栋,2016/1/22
龙岗,嘉御豪园6栋,2016/1/22
龙岗,嘉宏湾花园二期8号楼,2016/1/22
南山,水木丹华园,2016/1/22
宝安,和平里花园I期,2016/1/22
宝安,和平里花园I期,2016/1/22
龙岗,同创新作居1栋,2016/1/22
龙岗,同创新作居4栋,2016/1/22
宝安,宿舍,2016/1/22
南山,昌景阁,2016/1/22
南山,昌景阁,2016/1/22
罗湖,友谊大厦2栋,2016/1/22
福田,园岭新村72栋,2016/1/22
罗湖,金城大厦4座,2016/1/22
南山,迎晖大厦3栋,2016/1/22
罗湖,翠华花园8栋,2016/1/22
福田,下步庙南区51栋,2016/1/22
南山,南油B区42栋,2016/1/22
罗湖,名都大厦C塔,2016/1/22
南山,海兴阁1栋,2016/1/22
福田,园西5栋,2016/1/22
南山,科技园20栋,2016/1/22
罗湖,松泉公寓14栋,2016/1/22
福田,红荔村住宅区13栋,2016/1/22
南山,侨城东街27栋,2016/1/22
南山,桃苑单身宿舍B栋,2016/1/22
罗湖,愉天小区5栋,2016/1/22
罗湖,住宅3号1栋,2016/1/22
福田,南天大厦3栋,2016/1/22
福田,黄木岗北区65栋,2016/1/22
南山,桃苑单身宿舍G栋,2016/1/22
宝安,海滨花园三栋,2016/1/22
罗湖,单身住宅楼5栋,2016/1/22
福田,福华新村05栋,2016/1/22
南山,龙城花园大厦龙珠阁,2016/1/22
宝安,名城花园B栋,2016/1/22
盐田,天丰单身公寓1栋,2016/1/22
罗湖,峰景台大厦1栋,2016/1/22
福田,景田南19栋,2016/1/22
南山,桃苑单身公寓,2016/1/22
南山,桃苑单身公寓,2016/1/22
南山,深华园C栋,2016/1/22
南山,南光花园7栋,2016/1/22
宝安,福华大厦一栋,2016/1/22
龙岗,南威中心1栋,2016/1/22
龙岗,住宅楼1栋,2016/1/22
盐田,诗宁大厦,2016/1/22
罗湖,深发花园成发阁,2016/1/22
罗湖,金福大厦,2016/1/22
福田,海滨广场福荣阁,2016/1/22
福田,东景花园第1栋,2016/1/22
福田,梅林华天公寓,2016/1/22
福田,鹏益花园2栋,2016/1/22
南山,桂苑小区1栋,2016/1/22
宝安,海乐花园四栋,2016/1/22
宝安,怡宝花园1栋,2016/1/22
罗湖,华丽园南座,2016/1/22
罗湖,大地花园东座,2016/1/22
罗湖,比华利山庄1栋,2016/1/22
罗湖,畔山花园5栋,2016/1/22
罗湖,碧湖花园碧波阁,2016/1/22
罗湖,莲塘134栋住宅楼,2016/1/22
福田,益田村09栋,2016/1/22
福田,锦林新居10栋,2016/1/22
福田,鹏益花园3栋,2016/1/22
南山,京光海景花园C栋,2016/1/22
南山,南山医院职工宿舍2栋,2016/1/22
宝安,锦绣花园一栋,2016/1/22
宝安,综合楼一栋,2016/1/22
罗湖,泰宁花园B栋,2016/1/22
罗湖,泰宁花园C栋,2016/1/22
罗湖,庐山大厦C座,2016/1/22
福田,景新花园景新阁,2016/1/22
福田,旭飞花园A栋,2016/1/22
福田,园东花园3栋,2016/1/22
福田,中银花园新华阁,2016/1/22
福田,福田花园1栋,2016/1/22
宝安,龙翔山庄C60栋,2016/1/22
龙岗,龙珠花园明珠苑6栋,2016/1/22
龙岗,南岭花园6栋(丽怡阁),2016/1/22
龙岗,南岭花园10栋(海华阁),2016/1/22
龙岗,南岭花园4栋(丽明阁),2016/1/22
罗湖,龙丽园南座,2016/1/22
福田,东海花园7栋,2016/1/22
福田,香蜜三村3栋,2016/1/22
福田,凯伦花园4栋,2016/1/22
南山,豪园4栋,2016/1/22
南山,世纪广场,2016/1/22
宝安,新安湖商业城新宝苑B栋,2016/1/22
宝安,翠景居A2栋,2016/1/22
宝安,广信花园（广昌阁）,2016/1/22
龙岗,中房怡芬花园B栋,2016/1/22
龙岗,愉园新村综合楼,2016/1/22
龙岗,茂业城怡泰楼,2016/1/22
龙岗,丽湖花园丽皇阁J栋,2016/1/22
龙岗,国展苑四号楼（国盛台）,2016/1/22
龙岗,国展苑五号楼（国耀台）,2016/1/22
龙岗,国展苑五号楼（国耀台）,2016/1/22
龙岗,南和花园C栋,2016/1/22
罗湖,乐华楼,2016/1/22
罗湖,嘉景苑B栋,2016/1/22
福田,瑰丽福景大厦1栋,2016/1/22
福田,紫薇阁,2016/1/22
福田,好景豪园翠景阁,2016/1/22
福田,康欣园(A、B栋),2016/1/22
南山,南山天源大厦塔楼B栋,2016/1/22
龙岗,丽湖花园2栋湖滨阁,2016/1/22
龙岗,德福花园德隆苑6栋,2016/1/22
龙岗,龙珠花园明珠苑7栋(A座),2016/1/22
龙岗,加洲花园B栋,2016/1/22
龙岗,加洲花园B栋,2016/1/22
罗湖,祥青苑,2016/1/22
罗湖,南塘商业广场A区,2016/1/22
罗湖,卧龙阁,2016/1/22
罗湖,庐峰翠苑白羊座,2016/1/22
罗湖,百仕达花园二期23栋,2016/1/22
罗湖,汇鑫花园汇名阁,2016/1/22
罗湖,和平广场华庭轩,2016/1/22
罗湖,新港鸿花园洪湖阁,2016/1/22
罗湖,新港鸿花园洪湖阁,2016/1/22
罗湖,紫荆花园紫悦阁,2016/1/22
罗湖,紫荆花园紫悦阁,2016/1/22
福田,东方玫瑰花园20栋,2016/1/22
福田,益田名园翡翠阁(第一栋),2016/1/22
福田,裕亨花园高层,2016/1/22
福田,泰安轩A，B座,2016/1/22
福田,泰安轩A，B座,2016/1/22
南山,科技园37区2栋,2016/1/22
南山,美加广场D栋,2016/1/22
南山,天海豪景苑,2016/1/22
宝安,福中福商业城（二期）D5栋,2016/1/22
宝安,福永花苑C栋,2016/1/22
宝安,金庸阁B栋,2016/1/22
宝安,富士康世纪华庭2栋,2016/1/22
龙岗,吉信大厦,2016/1/22
龙岗,汇福花园,2016/1/22
龙岗,四季花城米兰苑11栋,2016/1/22
龙岗,中兆花园4栋,2016/1/22
罗湖,旭飞华天苑B栋,2016/1/22
罗湖,旭飞华天苑A栋,2016/1/22
罗湖,旭飞华天苑A栋,2016/1/22
罗湖,骏庭名园,2016/1/22
罗湖,华清园A栋,2016/1/22
福田,金海湾花园1栋,2016/1/22
福田,御庭园,2016/1/22
南山,龙坤居1栋,2016/1/22
南山,星海名城组团三第4栋,2016/1/22
南山,金麒麟花园A栋,2016/1/22
南山,富嘉名阁,2016/1/22
宝安,登科花园B座魁星阁,2016/1/22
龙岗,加洲花园A栋,2016/1/22
龙岗,中兆花园1栋,2016/1/22
龙岗,大世纪花园6栋,2016/1/22
罗湖,源兴居2栋,2016/1/22
福田,枫丹雅苑,2016/1/22
福田,绿景新苑3栋,2016/1/22
福田,福盛大厦,2016/1/22
福田,益田村102栋,2016/1/22
福田,泰然泰康轩,2016/1/22
福田,益田村117栋,2016/1/22
南山,东方美地苑第三栋,2016/1/22
南山,东方美地苑第二栋,2016/1/22
南山,蔚蓝海岸社区二期6栋,2016/1/22
宝安,福中福花园9栋,2016/1/22
龙岗,欧景城华庭北区N1栋,2016/1/22
龙岗,荣超花园19栋,2016/1/22
龙岗,翠枫豪园3栋,2016/1/22
龙岗,宝丽苑,2016/1/22
龙岗,中海怡翠山庄43栋,2016/1/22
龙岗,中海怡翠山庄48栋,2016/1/22
龙岗,中城康桥花园E栋,2016/1/22
罗湖,宝湖名园2栋,2016/1/22
罗湖,银座公寓,2016/1/22
罗湖,路桥大厦,2016/1/22
罗湖,嘉宝田花园宝豪阁(C),2016/1/22
罗湖,翡翠园山湖居A栋,2016/1/22
罗湖,金鼎大厦A栋,2016/1/22
罗湖,翡翠园山湖居C栋,2016/1/22
罗湖,丹枫白露苑A座,2016/1/22
福田,金地海景花园E区34栋,2016/1/22
福田,翠馨居2栋,2016/1/22
福田,港城华庭3号塔楼,2016/1/22
福田,汇港名苑,2016/1/22
福田,港田华园B座,2016/1/22
福田,南光捷佳大厦,2016/1/22
福田,皇庭彩园第三栋,2016/1/22
福田,特皓苑1栋,2016/1/22
南山,蔚蓝海岸社区二期23栋,2016/1/22
南山,海月花园二期8栋,2016/1/22
南山,四达大厦,2016/1/22
南山,西海湾花园B区,2016/1/22
南山,侨苑1栋,2016/1/22
南山,万象新园（D栋）,2016/1/22
宝安,天骄世家1栋,2016/1/22
龙岗,四季花城六期合欢苑3栋,2016/1/22
龙岗,中城康桥花园二期17栋,2016/1/22
龙岗,德福花园德福广场(情侣阁),2016/1/22
龙岗,新亚洲广场(组团Ⅲ),2016/1/22
龙岗,国展苑1号楼,2016/1/22
福田,自由港湾公寓C栋,2016/1/22
南山,美庐锦园C栋,2016/1/22
宝安,大益广场1栋,2016/1/22
南山,深圳湾畔花园,2016/1/22
宝安,锦绣江南B4栋,2016/1/22
南山,海岸明珠园,2016/1/22
宝安,丰泽湖山庄15栋,2016/1/22
南山,后海花园七号楼,2016/1/22
宝安,桃源居三区Ⅰ栋,2016/1/22
南山,金钟大厦,2016/1/22
宝安,大信花园1栋,2016/1/22
宝安,富通蟠龙居C栋,2016/1/22
罗湖,名骏豪庭骏禧阁,2016/1/22
罗湖,金城华庭8栋,2016/1/22
罗湖,罗湖金岸2栋,2016/1/22
罗湖,阳光天地家园B座明月阁,2016/1/22
罗湖,蔡屋围丽晶大厦北塔楼,2016/1/22
罗湖,怡泰大厦B座,2016/1/22
福田,嘉洲华苑2栋,2016/1/22
福田,漾福居东座,2016/1/22
福田,天健世纪花园8栋,2016/1/22
福田,皇御苑B区8栋,2016/1/22
福田,皇御苑B区11栋,2016/1/22
福田,金港豪庭F座,2016/1/22
南山,心语雅园,2016/1/22
南山,育德佳园1栋,2016/1/22
南山,云海天城世家,2016/1/22
南山,阳光棕榈园（三期）28栋,2016/1/22
南山,阳光棕榈园（三期）28栋,2016/1/22
宝安,理想居1栋,2016/1/22
龙岗,龙威花园3栋,2016/1/22
龙岗,龙威花园3栋,2016/1/22
龙岗,吉祥来花园1栋,2016/1/22
龙岗,吉祥来花园1栋,2016/1/22
龙岗,新鸿花园8号楼,2016/1/22
龙岗,灏景明苑二期,2016/1/22
龙岗,竹沁苑,2016/1/22
龙岗,丽廷豪苑,2016/1/22
盐田,旭飞华逸园2栋,2016/1/22
福田,帝港海湾豪园-城市3米6公寓,2016/1/22
宝安,富通天骏花园C栋,2016/1/22
福田,帝港海湾豪园-城市3米6公寓,2016/1/22
宝安,冠城世家6栋,2016/1/22
福田,帝港海湾豪园-城市3米6公寓,2016/1/22
宝安,泰华明珠1栋,2016/1/22
宝安,世外桃源1栋,2016/1/22
宝安,优品建筑10栋,2016/1/22
宝安,优品建筑10栋,2016/1/22
宝安,富通*好旺角C栋,2016/1/22
宝安,御龙居8栋,2016/1/22
宝安,雅然居1栋,2016/1/22
罗湖,翠拥华庭（二期）A座君颐阁,2016/1/22
罗湖,乐扬枫景阁,2016/1/22
罗湖,鸿翔花园1栋B座,2016/1/22
罗湖,旭飞华达园二期,2016/1/22
罗湖,朗钜御风庭1号楼,2016/1/22
罗湖,新银座B栋,2016/1/22
罗湖,城市天地广场D座,2016/1/22
福田,熙园Townhouse,2016/1/22
福田,盛世家园（二期）甲栋1号楼,2016/1/22
南山,东方新地苑C栋,2016/1/22
南山,现代城华庭3栋,2016/1/22
南山,现代城华庭4栋,2016/1/22
南山,米兰公寓,2016/1/22
宝安,书香门第名苑3-7栋,2016/1/22
宝安,碧海名园A栋,2016/1/22
宝安,世纪春城（二期）8栋,2016/1/22
宝安,鸿景园5栋,2016/1/22
宝安,都市翠海华苑1栋,2016/1/22
龙岗,信义假日名城菁华园EF栋,2016/1/22
盐田,心海伽蓝雅居蓝韵阁,2016/1/22
福田,南方国际广场A栋,2016/1/22
福田,南方国际广场B栋,2016/1/22
南山,国际市长交流中心,2016/1/22
龙岗,金洲嘉丽园9栋,2016/1/22
南山,鼎太风华社区二栋,2016/1/22
龙岗,和兴花园四期1栋,2016/1/22
南山,滨海之窗花园4栋,2016/1/22
龙岗,茵悦之生花园二期7栋,2016/1/22
南山,俊峰丽舍花园3栋,2016/1/22
龙岗,桂芳园六期27栋,2016/1/22
南山,中爱花园A栋,2016/1/22
龙岗,阳光广场B栋,2016/1/22
罗湖,金色年华家园1座,2016/1/22
罗湖,金色年华家园2座,2016/1/22
宝安,富通*好旺角1栋,2016/1/22
宝安,金域豪庭6栋,2016/1/22
宝安,泰华*俊庭(1栋),2016/1/22
宝安,君逸世家花园1栋,2016/1/22
龙岗,茂业城怡丰楼,2016/1/22
龙岗,美杜兰华庭,2016/1/22
盐田,碧桐海苑A座,2016/1/22
罗湖,航天晴山月名园1栋,2016/1/22
罗湖,莲塘花园2栋,2016/1/22
龙岗,大山地花园40栋,2016/1/22
龙岗,大山地花园40栋,2016/1/22
宝安,天健时尚空间名苑,2016/1/22
宝安,书香门第名苑15栋,2016/1/22
宝安,有福楼1栋,2016/1/22
龙岗,信和爱琴居,2016/1/22
罗湖,星湖花园8栋A座,2016/1/22
龙岗,大山地花园40栋,2016/1/22
宝安,天健时尚空间名苑,2016/1/22
宝安,金成时代家园3栋,2016/1/22
宝安,香缇雅苑1＃楼,2016/1/22
龙岗,信和爱琴居,2016/1/22
罗湖,星湖花园8栋A座,2016/1/22
南山,恒立心海湾花园4栋,2016/1/22
宝安,天悦龙庭B栋,2016/1/22
宝安,金地梅陇镇花园15栋,2016/1/22
龙岗,信和爱琴居,2016/1/22
福田,花好园A-2座,2016/1/22
宝安,招商澜园5#,2016/1/22
宝安,天悦龙庭B栋,2016/1/22
宝安,中海西岸华府12栋,2016/1/22
龙岗,水晶之城四期40、46栋,2016/1/22
福田,花好园C座,2016/1/22
龙岗,大山地花园50栋,2016/1/22
龙岗,可园三期8号楼,2016/1/22
南山,汀兰鹭榭花园1栋,2016/1/22
盐田,东部华侨城天麓六区35栋,2016/1/22
龙岗,信义假日名城逸翠园3号楼,2016/1/22
罗湖,文锦渡出入境边检站9栋住宅,2016/1/22
宝安,深物业新华城美花园1栋,2016/1/22
福田,香域中央花园10栋,2016/1/22
福田,尚书苑尚德府,2016/1/22
福田,御景华城花园5栋,2016/1/22
福田,御景华城花园5栋,2016/1/22
福田,御景华城花园6栋,2016/1/22
福田,城市主场公寓A座,2016/1/22
罗湖,联城美园华美阁,2016/1/22
福田,港中旅花园27栋,2016/1/22
南山,星海名城五期1单元,2016/1/22
南山,友邻公寓A栋,2016/1/22
宝安,潜龙*鑫茂花园A区1栋,2016/1/22
龙岗,英郡年华花园3栋,2016/1/22
南山,金色海琴苑,2016/1/22
宝安,潜龙*鑫茂花园A区2栋,2016/1/22
龙岗,英郡年华花园3栋,2016/1/22
盐田,金港盛世华庭1栋,2016/1/22
宝安,金泓凯旋城4栋,2016/1/22
龙岗,英郡年华花园3栋,2016/1/22
南山,华府假日大厦,2016/1/22
宝安,潜龙*鑫茂花园C区1栋,2016/1/22
龙岗,怡康家园A栋,2016/1/22
南山,半岛城邦花园一期7栋,2016/1/22
宝安,青年城邦园2栋,2016/1/22
龙岗,翠枫豪园二期9号楼,2016/1/22
福田,香雅园D栋,2016/1/22
宝安,春华四季园12栋,2016/1/22
龙岗,风临四季花园7号楼,2016/1/22
福田,祥云天都世纪大厦,2016/1/22
宝安,春华四季园14栋,2016/1/22
龙岗,水岸新都11号楼,2016/1/22
福田,祥云天都世纪大厦,2016/1/22
宝安,金地梅陇镇花园一期8栋,2016/1/22
龙岗,月朗苑5栋,2016/1/22
南山,珠光花半里欣苑2号楼,2016/1/22
龙岗,诚信华庭,2016/1/22
南山,华联城市山林花园一期1栋,2016/1/22
龙岗,大世纪花园（三期）,2016/1/22
南山,华联城市山林花园一期1栋,2016/1/22
福田,蜜园,2016/1/22
宝安,碧水龙庭1栋,2016/1/22
宝安,金石雅苑1-2栋,2016/1/22
龙岗,万科城（二区）30号楼,2016/1/22
龙岗,水岸新都20号楼,2016/1/22
龙岗,紫郡33号楼,2016/1/22
南山,阳光华艺大厦2栋,2016/1/22
南山,星海名城六期4栋,2016/1/22
盐田,中海半山溪谷花园2栋,2016/1/22
龙岗,天健.现代城花园1栋,2016/1/22
南山,前海金岸大厦,2016/1/22
龙岗,阳光花园18栋,2016/1/22
南山,博海名苑1栋,2016/1/22
龙岗,怡瑞山居10号楼,2016/1/22
福田,名津广场1栋,2016/1/22
龙岗,蓝钻风景花园2栋,2016/1/22
龙岗,蓝钻风景花园4栋,2016/1/22
龙岗,阳光第五季花园1栋,2016/1/22
龙岗,爱地花园二期1栋,2016/1/22
宝安,西城品阁商住楼,2016/1/22
宝安,金海华府1栋,2016/1/22
宝安,熙龙湾花园（N23区）5栋,2016/1/22
宝安,桃源盛景园23栋,2016/1/22
宝安,金地梅陇镇花园18栋,2016/1/22
宝安,金地梅陇镇花园18栋,2016/1/22
宝安,海语西湾花园1栋,2016/1/22
宝安,锦明花园1栋,2016/1/22
宝安,锦明花园1栋,2016/1/22
宝安,锦明花园1栋,2016/1/22
宝安,中海西岸华府（南区）6栋,2016/1/22
龙岗,茗萃园一期2号楼,2016/1/22
龙岗,千林山居I区1号楼,2016/1/22
龙岗,中海康城花园A区1-3栋,2016/1/22
罗湖,双御雅轩,2016/1/22
盐田,花样年花港家园,2016/1/22
南山,世纪假日广场D座,2016/1/22
盐田,金水湾御园C座,2016/1/22
宝安,锦明花园1栋,2016/1/22
龙岗,茗萃园一期4号楼,2016/1/22
南山,海岸时代公寓西座,2016/1/22
宝安,锦明花园1栋,2016/1/22
龙岗,华浩源四期1栋,2016/1/22
南山,南荔苑B栋,2016/1/22
龙岗,第五园（二期）H1号楼,2016/1/22
罗湖,汇泰大厦B栋,2016/1/22
龙岗,景和园1号楼,2016/1/22
龙岗,第五园八期4栋,2016/1/22
宝安,中粮万福阁1栋,2016/1/22
宝安,碧海富通城15栋,2016/1/22
宝安,碧海富通城15栋,2016/1/22
龙岗,深业东城上邸3栋,2016/1/22
龙岗,茗萃园二期9号楼,2016/1/22
龙岗,振业峦山谷花园（一期）2、3栋,2016/1/22
南山,南光城市花园2栋,2016/1/22
罗湖,幸福里雅居3栋,2016/1/22
宝安,书香门第上河坊广场2栋,2016/1/22
宝安,书香门第上河坊广场1栋,2016/1/22
龙岗,第五园(五期)12号楼,2016/1/22
龙岗,振业峦山谷花园（一期）4ー6栋,2016/1/22
罗湖,东方颐园,2016/1/22
龙岗,依山郡花园（三期）23栋,2016/1/22
南山,皇庭港湾花园,2016/1/22
龙岗,依山郡花园（三期）23栋,2016/1/22
宝安,中粮澜山花园19-20-21#楼,2016/1/22
龙岗,城市立方花园B区1栋,2016/1/22
龙岗,花语岸花园4栋,2016/1/22
龙岗,奥林华府（二期）5号楼,2016/1/22
南山,太古城花园（北区）一期,2016/1/22
宝安,财富港大厦,2016/1/22
福田,鹏盛村高层公寓1栋,2016/1/22
福田,鹏盛村高层公寓3栋,2016/1/22
龙岗,同创新作居4栋,2016/1/22
罗湖,翠竹苑68栋,2016/1/25
