六和商业广场一期,2014/5/12,14-May,龙岗,深圳市坪山新区坪山街道深汕公路与东纵路交汇处,24,2071,28383225,13703
龙瑞佳园,2015/6/23,15-Dec,南山,兴海大道东侧,10,1282,61878059,48257
龙瑞佳园,2015/6/23,15-Nov,南山,兴海大道东侧,36,4743,229951812,48486
龙瑞佳园,2015/6/23,15-Oct,南山,兴海大道东侧,49,6356,287485899,45228
龙瑞佳园,2015/6/23,15-Sep,南山,兴海大道东侧,35,4503,209226290,46466
龙瑞佳园,2013/10/31,15-Aug,南山,兴海大道东侧,1,73,1897011,25852
龙瑞佳园,2015/6/23,15-Aug,南山,兴海大道东侧,97,13016,625191919,48034
龙瑞佳园,2015/6/23,15-Jul,南山,兴海大道东侧,1,218,14447746,66304
龙瑞佳园,2013/10/31,15-Mar,南山,兴海大道东侧,10,735,17841984,24277
龙瑞佳园,2013/10/31,15-Jan,南山,兴海大道东侧,14,1003,24496585,24425
龙瑞佳园,2013/10/31,14-Dec,南山,兴海大道东侧,5,361,8713068,24135
龙瑞佳园,2013/10/31,14-Nov,南山,兴海大道东侧,12,870,21056098,24196
龙瑞佳园,2013/10/31,14-Oct,南山,兴海大道东侧,12,893,21357934,23914
龙瑞佳园,2013/10/31,14-Sep,南山,兴海大道东侧,19,1380,33752056,24466
龙瑞佳园,2013/10/31,14-Aug,南山,兴海大道东侧,46,3338,78015208,23374
龙瑞佳园,2013/10/31,14-Jul,南山,兴海大道东侧,50,3613,85243188,23591
龙瑞佳园,2013/10/31,14-Jun,南山,兴海大道东侧,74,5403,124193837,22987
龙瑞佳园,2013/10/31,14-May,南山,兴海大道东侧,60,4327,100984113,23339
龙瑞佳园,2013/10/31,14-Apr,南山,兴海大道东侧,196,14291,306293090,21433
龙瑞佳园,2013/10/31,14-Mar,南山,兴海大道东侧,150,10787,254339631,23578
龙瑞佳园,2013/10/31,14-Feb,南山,兴海大道东侧,51,3674,88053545,23969
龙瑞佳园,2013/10/31,14-Jan,南山,兴海大道东侧,47,3386,72061628,21285
龙瑞佳园,2013/10/31,13-Dec,南山,兴海大道东侧,110,7934,169227239,21330
龙禧雅苑,2014/11/11,15-Dec,龙岗,龙岗区龙城街道,15,1877,43829710,23346
龙禧雅苑,2014/11/11,15-Nov,龙岗,龙岗区龙城街道,22,3131,70076710,22380
龙禧雅苑,2014/11/11,15-Oct,龙岗,龙岗区龙城街道,11,1311,30644869,23374
龙禧雅苑,2014/11/11,15-Sep,龙岗,龙岗区龙城街道,28,3230,72489374,22445
龙禧雅苑,2014/11/11,15-Aug,龙岗,龙岗区龙城街道,38,3762,81495176,21664
龙禧雅苑,2014/11/11,15-Jul,龙岗,龙岗区龙城街道,53,5908,110623795,18723
龙禧雅苑,2014/11/11,15-Jun,龙岗,龙岗区龙城街道,110,11720,186460217,15909
龙禧雅苑,2014/11/11,15-May,龙岗,龙岗区龙城街道,106,10289,160963799,15644
龙禧雅苑,2014/11/11,15-Apr,龙岗,龙岗区龙城街道,32,2873,44967130,15652
龙禧雅苑,2014/11/11,15-Mar,龙岗,龙岗区龙城街道,33,2899,43413741,14976
龙禧雅苑,2014/11/11,15-Feb,龙岗,龙岗区龙城街道,51,4360,65216862,14959
龙禧雅苑,2014/11/11,15-Jan,龙岗,龙岗区龙城街道,200,17094,243395746,14239
龙禧雅苑,2014/11/11,14-Dec,龙岗,龙岗区龙城街道,253,22321,315516884,14135
麓园,2014/3/31,15-Dec,龙岗,龙岗区龙城街道回龙埔社区,36,3187,87770520,27537
麓园,2014/9/5,15-Dec,龙岗,龙岗区龙城街道回龙埔社区,10,1356,36811450,27150
麓园,2014/3/31,15-Nov,龙岗,龙岗区龙城街道回龙埔社区,43,3791,101493477,26775
麓园,2014/9/5,15-Nov,龙岗,龙岗区龙城街道回龙埔社区,2,258,7254453,28118
麓园,2014/3/31,15-Oct,龙岗,龙岗区龙城街道回龙埔社区,30,2659,72289651,27188
麓园,2014/9/5,15-Oct,龙岗,龙岗区龙城街道回龙埔社区,9,1214,30499111,25129
麓园,2014/3/31,15-Sep,龙岗,龙岗区龙城街道回龙埔社区,32,2836,69328039,24446
麓园,2014/9/5,15-Sep,龙岗,龙岗区龙城街道回龙埔社区,5,658,15838710,24065
麓园,2014/3/31,15-Aug,龙岗,龙岗区龙城街道回龙埔社区,25,2213,52684379,23812
麓园,2014/9/5,15-Aug,龙岗,龙岗区龙城街道回龙埔社区,10,1303,29686834,22780
麓园,2014/3/31,15-Jul,龙岗,龙岗区龙城街道回龙埔社区,27,2393,58083939,24275
麓园,2014/9/5,15-Jul,龙岗,龙岗区龙城街道回龙埔社区,4,516,11377037,22049
麓园,2014/3/31,15-Jun,龙岗,龙岗区龙城街道回龙埔社区,39,3442,70005409,20338
麓园,2014/9/5,15-Jun,龙岗,龙岗区龙城街道回龙埔社区,10,1375,28671638,20852
麓园,2014/3/31,15-May,龙岗,龙岗区龙城街道回龙埔社区,113,9953,175109167,17593
麓园,2014/9/5,15-May,龙岗,龙岗区龙城街道回龙埔社区,17,2310,38748762,16772
麓园,2014/3/31,15-Apr,龙岗,龙岗区龙城街道回龙埔社区,26,2303,35839591,15563
麓园,2014/9/5,15-Apr,龙岗,龙岗区龙城街道回龙埔社区,13,1759,27327168,15532
麓园,2014/3/31,15-Mar,龙岗,龙岗区龙城街道回龙埔社区,38,3367,49749038,14774
麓园,2014/9/5,15-Mar,龙岗,龙岗区龙城街道回龙埔社区,14,1939,28459208,14676
麓园,2014/3/31,15-Feb,龙岗,龙岗区龙城街道回龙埔社区,14,1237,18298428,14789
麓园,2014/9/5,15-Feb,龙岗,龙岗区龙城街道回龙埔社区,3,397,5788285,14582
麓园,2014/3/31,15-Jan,龙岗,龙岗区龙城街道回龙埔社区,74,6456,93483911,14480
麓园,2014/9/5,15-Jan,龙岗,龙岗区龙城街道回龙埔社区,8,1077,15656505,14537
麓园,2014/3/31,14-Dec,龙岗,龙岗区龙城街道回龙埔社区,71,6140,90265319,14700
麓园,2014/9/5,14-Dec,龙岗,龙岗区龙城街道回龙埔社区,14,1916,28209561,14725
麓园,2014/3/31,14-Nov,龙岗,龙岗区龙城街道回龙埔社区,58,4955,71427801,14415
麓园,2014/9/5,14-Nov,龙岗,龙岗区龙城街道回龙埔社区,8,1109,16562216,14935
麓园,2014/3/31,14-Oct,龙岗,龙岗区龙城街道回龙埔社区,43,3731,54415691,14583
麓园,2014/9/5,14-Oct,龙岗,龙岗区龙城街道回龙埔社区,6,835,12176460,14580
麓园,2014/3/31,14-Sep,龙岗,龙岗区龙城街道回龙埔社区,20,1720,24435815,14206
麓园,2014/3/31,14-Aug,龙岗,龙岗区龙城街道回龙埔社区,33,2843,40463681,14235
麓园,2014/3/31,14-Jul,龙岗,龙岗区龙城街道回龙埔社区,15,1331,20641677,15507
麓园,2014/3/31,14-Jun,龙岗,龙岗区龙城街道回龙埔社区,43,3727,59464148,15955
绿景香颂美庐园,2012/4/25,13-Jan,宝安,宝安区民治街道民治大道西侧,1,88,1397244,15969
满京华喜悦里华庭,2013/10/25,15-Apr,龙岗,龙岗区龙岗街道,1,111,1903285,17181
满京华喜悦里华庭,2013/10/25,15-Jan,龙岗,龙岗区龙岗街道,22,1932,34023016,17608
满京华喜悦里华庭,2013/10/25,14-Nov,龙岗,龙岗区龙岗街道,34,2967,52361874,17646
满京华喜悦里华庭,2013/10/25,14-Oct,龙岗,龙岗区龙岗街道,12,1082,19325277,17857
满京华喜悦里华庭,2013/10/25,14-Sep,龙岗,龙岗区龙岗街道,15,1282,22934889,17887
满京华喜悦里华庭,2013/10/25,14-Aug,龙岗,龙岗区龙岗街道,9,767,13814175,18002
满京华喜悦里华庭,2013/10/25,14-Jul,龙岗,龙岗区龙岗街道,6,519,9345374,18009
满京华喜悦里华庭,2012/11/1,14-Jun,龙岗,龙岗区龙岗街道,1,132,1776841,13508
满京华喜悦里华庭,2013/10/25,14-Jun,龙岗,龙岗区龙岗街道,7,600,10851044,18085
满京华喜悦里华庭,2012/11/1,14-May,龙岗,龙岗区龙岗街道,2,175,2358848,13453
满京华喜悦里华庭,2013/10/25,14-May,龙岗,龙岗区龙岗街道,6,471,8601413,18256
满京华喜悦里华庭,2012/11/1,14-Apr,龙岗,龙岗区龙岗街道,3,287,3865470,13474
满京华喜悦里华庭,2013/10/25,14-Apr,龙岗,龙岗区龙岗街道,6,472,8615535,18256
满京华喜悦里华庭,2012/11/1,14-Mar,龙岗,龙岗区龙岗街道,7,703,9476581,13482
满京华喜悦里华庭,2013/10/25,14-Mar,龙岗,龙岗区龙岗街道,7,526,9602289,18257
满京华喜悦里华庭,2012/11/1,14-Feb,龙岗,龙岗区龙岗街道,2,177,2376545,13453
满京华喜悦里华庭,2013/10/25,14-Feb,龙岗,龙岗区龙岗街道,9,677,12363799,18257
满京华喜悦里华庭,2012/11/1,14-Jan,龙岗,龙岗区龙岗街道,2,231,3122239,13508
满京华喜悦里华庭,2013/10/25,14-Jan,龙岗,龙岗区龙岗街道,11,854,15593227,18257
满京华喜悦里华庭,2012/11/1,13-Dec,龙岗,龙岗区龙岗街道,5,509,6866532,13480
满京华喜悦里华庭,2013/10/25,13-Dec,龙岗,龙岗区龙岗街道,30,2261,41273684,18257
满京华喜悦里华庭,2012/11/1,13-Nov,龙岗,龙岗区龙岗街道,9,885,11929852,13476
满京华喜悦里华庭,2013/10/25,13-Nov,龙岗,龙岗区龙岗街道,15,1148,21000322,18292
满京华喜悦里华庭,2012/11/1,13-Oct,龙岗,龙岗区龙岗街道,16,1404,18892526,13454
满京华喜悦里华庭,2012/11/1,13-Sep,龙岗,龙岗区龙岗街道,32,2904,39097201,13464
满京华喜悦里华庭,2012/11/1,13-Aug,龙岗,龙岗区龙岗街道,48,4141,55726961,13458
满京华喜悦里华庭,2012/11/1,13-Jul,龙岗,龙岗区龙岗街道,40,3504,47180215,13465
满京华喜悦里华庭,2012/11/1,13-Jun,龙岗,龙岗区龙岗街道,25,2345,31596617,13477
满京华喜悦里华庭,2012/11/1,13-May,龙岗,龙岗区龙岗街道,78,6614,89083035,13468
满京华喜悦里华庭,2012/11/1,13-Apr,龙岗,龙岗区龙岗街道,40,3602,48564566,13484
满京华喜悦里华庭,2012/11/1,13-Mar,龙岗,龙岗区龙岗街道,39,3869,52195411,13492
满京华喜悦里华庭,2012/11/1,13-Feb,龙岗,龙岗区龙岗街道,18,1691,22807737,13484
满京华喜悦里华庭,2012/11/1,13-Jan,龙岗,龙岗区龙岗街道,67,5808,77974674,13426
美地里园,2015/4/29,15-Dec,龙岗,龙岗区龙城街道,5,443,10952441,24709
美地里园,2015/4/29,15-Nov,龙岗,龙岗区龙城街道,16,1401,32780253,23390
美地里园,2015/4/29,15-Oct,龙岗,龙岗区龙城街道,16,1404,34426757,24522
美地里园,2015/4/29,15-Sep,龙岗,龙岗区龙城街道,29,2545,62128073,24410
美地里园,2015/4/29,15-Aug,龙岗,龙岗区龙城街道,22,1946,47322903,24315
美地里园,2015/4/29,15-Jul,龙岗,龙岗区龙城街道,47,4127,95536894,23147
美地里园,2015/4/29,15-Jun,龙岗,龙岗区龙城街道,11,973,23924162,24584
名门华府,2014/3/28,15-Mar,宝安,宝安区新安街道罗田路旁,2,149,5357303,35900
名门华府,2014/3/28,15-Feb,宝安,宝安区新安街道罗田路旁,3,255,9301434,36456
名门华府,2014/3/28,14-Dec,宝安,宝安区新安街道罗田路旁,6,464,16301338,35102
名门华府,2014/3/28,14-Nov,宝安,宝安区新安街道罗田路旁,3,184,6607107,35881
名门华府,2014/3/28,14-Oct,宝安,宝安区新安街道罗田路旁,4,348,12512242,35931
名门华府,2014/3/28,14-Sep,宝安,宝安区新安街道罗田路旁,9,763,27543631,36094
名门华府,2014/3/28,14-Aug,宝安,宝安区新安街道罗田路旁,12,949,33380190,35178
名门华府,2014/3/28,14-Jul,宝安,宝安区新安街道罗田路旁,12,937,33658102,35931
名门华府,2014/3/28,14-Jun,宝安,宝安区新安街道罗田路旁,18,1435,51977051,36213
名门华府,2014/3/28,14-May,宝安,宝安区新安街道罗田路旁,42,3441,126070079,36633
平安里家园,2015/7/10,15-Dec,龙岗,龙岗区龙城街道龙平西路与愉龙路交汇处,48,4571,146777511,32110
平安里家园,2015/7/10,15-Nov,龙岗,龙岗区龙城街道龙平西路与愉龙路交汇处,51,4761,146385598,30747
平安里家园,2015/7/10,15-Oct,龙岗,龙岗区龙城街道龙平西路与愉龙路交汇处,44,3812,114411555,30011
平安里家园,2015/7/10,15-Sep,龙岗,龙岗区龙城街道龙平西路与愉龙路交汇处,30,2671,78751220,29486
平安里家园,2015/7/10,15-Aug,龙岗,龙岗区龙城街道龙平西路与愉龙路交汇处,125,10967,328019837,29910
平吉上苑一期,2014/11/24,15-Oct,龙岗,龙岗区平湖街道,1,80,1471232,18395
平吉上苑一期,2014/11/24,15-Aug,龙岗,龙岗区平湖街道,7,742,14418967,19432
平吉上苑一期,2014/11/24,15-Jul,龙岗,龙岗区平湖街道,28,2591,48294509,18640
平吉上苑一期,2014/11/24,15-Jun,龙岗,龙岗区平湖街道,60,5582,106237265,19033
平吉上苑一期,2014/11/24,15-May,龙岗,龙岗区平湖街道,64,5376,96857451,18018
平吉上苑一期,2014/11/24,15-Apr,龙岗,龙岗区平湖街道,74,6120,107541507,17572
平吉上苑一期,2014/11/24,15-Mar,龙岗,龙岗区平湖街道,36,3151,56025811,17780
平吉上苑一期,2014/11/24,15-Feb,龙岗,龙岗区平湖街道,6,460,8240364,17927
平吉上苑一期,2014/11/24,15-Jan,龙岗,龙岗区平湖街道,55,4699,84249567,17930
平吉上苑一期,2014/11/24,14-Dec,龙岗,龙岗区平湖街道,12,1000,18582699,18576
栖棠映山花园,2014/7/23,15-Dec,福田,福田区福龙路西侧,1,227,13048332,57383
栖棠映山花园,2014/7/23,15-Sep,福田,福田区福龙路西侧,2,347,16513434,47529
栖棠映山花园,2014/7/23,15-Aug,福田,福田区福龙路西侧,7,1409,75335546,53462
栖棠映山花园,2014/7/23,15-Jul,福田,福田区福龙路西侧,14,2672,138300374,51758
栖棠映山花园,2014/7/23,15-Jun,福田,福田区福龙路西侧,18,3314,159805850,48228
栖棠映山花园,2014/7/23,15-May,福田,福田区福龙路西侧,15,2770,130933443,47276
栖棠映山花园,2014/7/23,15-Apr,福田,福田区福龙路西侧,11,2074,94524083,45566
栖棠映山花园,2014/7/23,15-Mar,福田,福田区福龙路西侧,9,1656,72181017,43592
栖棠映山花园,2014/7/23,15-Feb,福田,福田区福龙路西侧,27,4859,212626928,43758
栖棠映山花园,2014/7/23,15-Jan,福田,福田区福龙路西侧,33,6071,262528559,43242
栖棠映山花园,2014/7/23,14-Dec,福田,福田区福龙路西侧,21,3731,156170950,41858
栖棠映山花园,2014/7/23,14-Nov,福田,福田区福龙路西侧,8,1520,64806701,42646
栖棠映山花园,2014/7/23,14-Sep,福田,福田区福龙路西侧,2,344,14559838,42324
栖游家园,2012/12/29,14-Aug,南山,南山区后海大道,8,547,15775419,28857
栖游家园,2012/12/29,14-Jul,南山,南山区后海大道,19,1348,38110862,28267
栖游家园,2012/12/29,14-Jun,南山,南山区后海大道,3,251,6909837,27561
栖游家园,2012/12/29,14-May,南山,南山区后海大道,38,3051,84690241,27757
栖游家园,2012/12/29,14-Apr,南山,南山区后海大道,84,6015,172204895,28627
栖游家园,2012/12/29,14-Mar,南山,南山区后海大道,20,1389,39781513,28638
栖游家园,2012/12/29,13-Nov,南山,南山区后海大道,35,1554,44447008,28595
栖游家园,2012/12/29,13-Oct,南山,南山区后海大道,38,1348,40067439,29716
栖游家园,2012/12/29,13-Sep,南山,南山区后海大道,57,3079,92643941,30092
栖游家园,2012/12/29,13-Aug,南山,南山区后海大道,30,1148,34631167,30160
栖游家园,2012/12/29,13-Jul,南山,南山区后海大道,49,1959,59078939,30161
栖游家园,2012/12/29,13-Jun,南山,南山区后海大道,58,2080,62812343,30198
栖游家园,2012/12/29,13-May,南山,南山区后海大道,47,3091,93334691,30198
栖游家园,2012/12/29,13-Apr,南山,南山区后海大道,76,4473,135095813,30203
栖游家园,2012/12/29,13-Mar,南山,南山区后海大道,226,18151,545236803,30039
栖游家园,2012/12/29,13-Feb,南山,南山区后海大道,78,6305,190540606,30220
栖游家园,2012/12/29,13-Jan,南山,南山区后海大道,146,11665,344310560,29515
千林山居,2010/12/16,13-Mar,龙岗,龙岗区龙城街道,1,81,1055784,13065
前海丹华园,2015/12/7,15-Dec,南山,赤湾四路以北、赤湾九路以东,4,353,19718036,55832
前海康城华府,2014/10/10,15-Sep,南山,兴海大道与沿山路交汇处,1,152,8200000,53954
前海康城华府,2014/10/10,15-Aug,南山,兴海大道与沿山路交汇处,4,452,19690171,43575
前海康城华府,2014/10/10,15-Jul,南山,兴海大道与沿山路交汇处,12,1629,76613774,47031
前海康城华府,2014/10/10,15-Jun,南山,兴海大道与沿山路交汇处,10,1333,62010254,46533
前海康城华府,2014/10/10,15-May,南山,兴海大道与沿山路交汇处,11,1280,49824293,38939
前海康城华府,2014/10/10,15-Apr,南山,兴海大道与沿山路交汇处,20,2322,90560248,38993
前海康城华府,2014/10/10,15-Mar,南山,兴海大道与沿山路交汇处,39,3824,147250975,38510
前海康城华府,2014/10/10,15-Feb,南山,兴海大道与沿山路交汇处,11,987,36336995,36800
前海康城华府,2014/10/10,15-Jan,南山,兴海大道与沿山路交汇处,39,3717,141321742,38022
前海康城华府,2014/10/10,14-Dec,南山,兴海大道与沿山路交汇处,26,2371,90960876,38369
前海康城华府,2014/10/10,14-Nov,南山,兴海大道与沿山路交汇处,10,952,36499571,38329
勤诚达和园,2012/9/4,14-Mar,宝安,新安街道,17,1889,50223023,26591
勤诚达和园,2012/9/4,13-Dec,宝安,新安街道,19,2209,62887323,28468
勤诚达和园,2012/9/4,13-Nov,宝安,新安街道,36,3595,95631160,26601
勤诚达和园,2012/9/4,13-Oct,宝安,新安街道,3,320,8812221,27575
勤诚达和园,2012/9/4,13-Sep,宝安,新安街道,22,1926,45307494,23520
勤诚达和园,2012/9/4,13-Aug,宝安,新安街道,74,7040,165382660,23490
勤诚达和园,2012/9/4,13-Jul,宝安,新安街道,17,1854,45788019,24702
勤诚达和园,2012/9/4,13-Jun,宝安,新安街道,15,1728,43151058,24974
勤诚达和园,2012/9/4,13-May,宝安,新安街道,56,4967,114524973,23057
勤诚达和园,2012/9/4,13-Apr,宝安,新安街道,193,19321,455984865,23601
勤诚达和园,2012/9/4,13-Mar,宝安,新安街道,24,3267,85101978,26049
勤诚达和园,2012/9/4,13-Feb,宝安,新安街道,17,2420,62286812,25738
勤诚达和园,2012/9/4,13-Jan,宝安,新安街道,33,3582,83718290,23370
勤诚达悦园,2014/12/31,15-Dec,宝安,宝安区新安街道,21,2927,174389958,59577
勤诚达悦园,2014/12/31,15-Nov,宝安,宝安区新安街道,10,1381,76689975,55552
勤诚达悦园,2014/12/31,15-Oct,宝安,宝安区新安街道,17,2223,121557885,54679
勤诚达悦园,2014/12/31,15-Sep,宝安,宝安区新安街道,57,7464,425191367,56964
